uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
244021508	2.26061635946e-05	0.00108195188215	0.00807040488257	0.00690219306984	0.000223503643109	0.5	0.125		0.603773584906
62284405	0.000775824295277	0.0099116349078	0.0024957767969	7.27958192212e-05	0.0010281167583	0.3	0.125		0.650943396226
384000926	1.87583059614e-05	4.09571690405e-05	0.0104472054202	5.93860630488e-05	0.000134102185866	0.5	0.125		0.00943396226415
23795353	4.44908538829e-05	0.000375440716204	0.00167565800229	2.29881534383e-05	0.000223503643109	0.3	0.125		0.38679245283
47322623	7.86405903768e-05	0.00111949595377	0.047300782882	0.00182181115998	0.00158687586608	0.3	0.0		0.38679245283
14889206	0.000513448502919	0.00812317185969	0.0248351588469	0.0201855143982	0.00395601448304	0.2	0.375		0.740566037736
21602389	0.00408546284196	0.00143350091642	0.0121355784426	0.0491390936537	0.00116221894417	0.3	0.125		0.0801886792453
40886812	0.000167862789245	0.00126967224025	0.000606688100558	0.00104021394308	0.000312905100353	0.3	0.125		0.735849056604
7743912	0.000542547926269	0.00449163620477	0.0276969465788	0.00945770946039	0.00578874435653	0.1	0.125		0.75
558575793	0.00407295730465	0.0459710091505	0.110043049425	0.000145591638442	0.00120691967279	0.6	0.0		0.330188679245
143158686	3.4630718698e-05	0.000542682489786	0.0287486603818	0.0022221881657	4.47007286219e-05	0.4	0.375		0.240566037736
2198071596	0.000147180554467	0.00258371474697	0.0376755126878	0.0951805336317	0.000357605828975	0.7	0.0		0.575471698113
3233771346	0.000140206312507	0.0107853878473	0.00780429767678	0.0914679468514	0.00024585400742	0.9	0.0		0.320754716981
4805234739	0.000170267700265	0.00130039011704	0.0363340780702	0.00733705230571	0.000424656921908	1.0	0.125		0.108490566038
138233527	7.84000992747e-05	0.00101027683633	0.172717199789	0.0	0.000916364936748	0.4	0.125		0.330188679245
1590803004	0.000368191877269	0.000638249217547	0.0545565182642	0.000237544252195	0.00107281748693	0.7	0.25		0.490566037736
532713702	7.64761704582e-05	0.00115704002539	0.00500336039816	0.00271260210571	2.23503643109e-05	0.6	0.125		0.0188679245283
1240093237	0.0012200113608	0.000170654871002	0.0105207708935	0.0210992934974	0.000983416029681	0.7	0.375		0.0424528301887
343094523	3.60736653105e-05	0.00106829949247	0.00990590885147	0.00325090803206	0.000201153278798	0.5	0.125		0.301886792453
4148518042	0.000138522874792	0.00102392922601	0.0207509127568	0.00284861534689	0.0233561307049	0.9	0.0		0.212264150943
15350507	4.42503627808e-05	0.00114338763571	0.00559006775289	0.000369726134465	0.000447007286219	0.2	0.0		0.518867924528
122085859	0.00163630145848	0.00984678605681	0.0308557208508	0.0814470276318	0.00333020428233	0.4	0.375		0.740566037736
718485470	0.000120486042137	0.000726989750468	0.0217835540298	0.0168484007908	0.000223503643109	0.6	0.0		0.698113207547
2885628011	4.56933093932e-05	0.00170654871002	0.000976331898352	0.000105362369925	4.47007286219e-05	0.8	0.25		0.75
1283380650	7.64761704582e-05	0.00111949595377	0.0145477993933	2.68195123446e-05	0.00239148898127	0.7	0.0		0.061320754717
3191514706	5.45914801698e-05	0.0014130223319	0.00242039489219	5.74703835957e-06	0.00100576639399	0.9	0.125		0.00943396226415
3145669304	1.92392881656e-05	0.000232090624563	0.0795297259005	0.0	0.00109516785124	0.9	0.125		0.00943396226415
1461342943	4.93006759243e-05	0.00174750587906	0.00857537282255	0.059420545279	0.000312905100353	0.7	0.125		0.391509433962
1953071118	0.000483627606262	0.000314004962644	0.0177819555701	0.0156721736065	0.00024585400742	0.7	0.0		0.0424528301887
128329601	8.29694302141e-05	0.000621183730447	0.00980963798521	0.00440031570397	0.000335255464664	0.4	0.0		0.712264150943
518711281	2.69350034318e-05	0.000484659833646	0.00249759322834	0.00275474705369	4.47007286219e-05	0.6	0.125		0.0896226415094
1596017881	0.0003020568242	0.00268952076699	0.0208971354876	0.000149422997349	0.000894014572438	0.7	0.125		0.655660377358
327500419	9.11461276844e-05	0.00363836184976	0.00232503224166	0.000113025087738	2.23503643109e-05	0.5	0.125		0.221698113208
702281311583514624	3.84785763312e-05	0.000716750458208	0.00468185203349	0.0201088872201	8.94014572438e-05	1.0	0.0		0.72641509434
185846415	6.03632666195e-05	0.000655314704648	0.0248142698854	0.00601714916246	0.000134102185866	0.4	0.0		0.344339622642
1577099366	5.57939356802e-05	0.000757707627249	0.00481626795997	0.00979870040306	0.0	0.7	0.0		0.0943396226415
265187728	0.000155597743039	0.00649171129292	0.0619548435144	0.00875657078052	0.000268204371731	0.5	0.125		0.735849056604
340225488	5.74773733947e-05	0.0	0.132577697855	0.0	0.000782262750883	0.5	0.25		0.278301886792
24529035	0.00460275920251	0.014788951121	0.0414282600403	0.0548037577968	0.010281167583	0.3	0.125		0.485849056604
170658347	4.64147826995e-05	0.000331070449744	0.0171489292137	0.0126683882239	0.000491708014841	0.4	0.0		0.0896226415094
1104841476	0.000196481230391	0.000488072931066	0.041193032169	0.00545010804432	0.000268204371731	0.7	0.125		0.405660377358
7376382	0.317365285302	0.00581591800375	0.154542895028	0.00753436728939	0.127754682401	0.1	0.125		0.665094339623
14945005	0.0001161572023	0.00128332462993	0.0979101956297	0.00349228364316	0.00279379553887	0.2	0.25		0.240566037736
1146252012	3.89595585353e-05	0.000559747976887	0.00115888325795	0.00710717077133	4.47007286219e-05	0.7	0.125		0.202830188679
169418391	2.83779500442e-05	0.00127649843509	0.00676348246235	0.000538305926346	0.000111751821555	0.4	0.0		0.00943396226415
572376777	0.000160888547285	0.0018225940223	0.00199807458267	0.000224134496023	0.000402306557597	0.6	0.0		0.712264150943
2281814177	0.000110144924748	0.00085327435501	0.00191270230505	0.00132948154051	0.000625810200706	0.8	0.25		0.72641509434
2439242754	4.93006759243e-05	0.00349501175812	0.00401976277405	0.00592328086926	0.000491708014841	0.8	0.125		0.231132075472
151333586	0.000384785763312	0.00394895371499	0.0356283944563	0.0173158265774	0.000983416029681	0.4	0.0		0.268867924528
3149053579	2.59730390235e-05	0.000255982306503	0.00134779212759	0.00766271781275	0.0	0.9	0.0		0.00943396226415
2715139310	0.000139244348098	0.00440972186669	0.00627577062104	0.00722019585907	0.000201153278798	0.8	0.375		0.75
2632548519	9.13866187865e-06	8.8740532921e-05	0.00318057144933	0.00752670457158	0.0	0.8	0.0		0.188679245283
726917539012448256	6.92614373961e-05	0.000604118243347	0.0080159119394	0.0133312133147	0.00046935765053	1.0	0.0		0.344339622642
66525856	0.000156319216345	0.00191133455522	0.0193050333315	0.0116377526781	0.000424656921908	0.3	0.125		0.745283018868
30190699	0.000446110994339	0.00683302103492	0.0534530361651	0.0767651070482	0.000938715301059	0.3	0.125		0.221698113208
1022163295	0.000127700775199	0.000972732764711	0.0151090767079	0.0248272057133	0.0010281167583	0.6	0.0		0.650943396226
2438203446	5.96417933133e-05	0.0017543320739	0.00423682633099	0.00761865718533	6.70510929328e-05	0.8	0.0		0.405660377358
15319698	0.112180441436	0.00783305857899	0.135638384829	0.00156127875435	0.0889097492289	0.2	0.0		0.306603773585
2535019761	0.00150379086124	0.0204342142538	0.0112137394874	9.96153315658e-05	0.00558759107773	0.8	0.0		0.495283018868
767285546	0.000201531543534	0.0149323012127	0.0135160663361	0.0069405066589	0.00129632113003	0.6	0.125		0.452830188679
1217433594	0.000619986061136	0.00697295802914	0.00256843405446	0.00111684112121	0.000357605828975	0.7	0.125		0.650943396226
2799885691	0.000403784560375	0.0015836772029	0.00659182969139	0.0280532099125	0.00118456930848	0.8	0.125		0.735849056604
15141480	3.87190674332e-05	0.000621183730447	0.0043775997675	0.00776808018268	0.000134102185866	0.2	0.0		0.367924528302
107289168	0.00064018731371	0.00966589189355	0.00616496830327	0.00714740003985	0.00350900719682	0.4	0.125		0.721698113208
2437498970	0.000192633372758	0.000914710108571	0.0804751784644	0.0240034635485	0.00071521165795	0.8	0.0		0.061320754717
14897244	0.000279210169503	0.00164852605388	0.0331080958349	0.0245819987433	0.00386661302579	0.2	0.25		0.745283018868
2731585932	3.41497364939e-05	6.48488509808e-05	0.188383012733	0.0	0.000782262750883	0.8	0.375		0.0990566037736
57935826	0.000143332696834	0.00220827403077	0.00461736871742	0.00904583837796	0.000312905100353	0.3	0.125		0.339622641509
969444756	6.25276865381e-06	0.000378853813624	0.00019617459539	0.000141760279536	0.0	0.6	0.125		0.528301886792
238383224	0.000188064041819	0.00174750587906	0.0221568306904	0.00392714287904	4.47007286219e-05	0.5	0.0		0.235849056604
94009073	0.000147902027773	0.00172361419712	0.0048507801573	0.0206165422752	0.00046935765053	0.3	0.125		0.580188679245
3361640020	4.01620140456e-05	0.000587052756247	0.029968394093	0.0260704816784	0.000268204371731	0.9	0.125		0.400943396226
1970068741	7.26283128251e-05	0.000368614521364	0.00399342451819	0.00740601676603	0.00281614590318	0.7	0.0		0.665094339623
404504434	3.41497364939e-05	0.00320489847742	0.00253119720996	0.00389266064888	0.000178802914488	0.5	0.125		0.150943396226
1071621300	8.51338501327e-05	0.000788425504029	0.0013859371878	0.00132565018161	0.000759912386572	0.7	0.125		0.457547169811
2758448450	6.73375085795e-05	0.00353255582974	0.0142789675404	0.0202449004613	0.000223503643109	0.8	0.0		0.264150943396
407036606	1.32270106138e-05	0.000276460891023	0.00175285633844	0.00048083554275	4.47007286219e-05	0.5	0.0		0.188679245283
63237321	4.23264339643e-05	0.00200007508814	0.00183187110603	0.000498076657829	0.000201153278798	0.3	0.125		0.127358490566
3402887309	0.000151268903202	0.00451894098413	0.00215701233357	0.00269919234954	0.000268204371731	0.9	0.125		0.518867924528
2893435432	7.09448751106e-05	0.000337896644584	0.012124679854	0.000852477356669	8.94014572438e-05	0.8	0.0		0.646226415094
758686651409395712	9.88418429507e-05	0.00273389103345	0.000682070005268	0.00198272823405	2.23503643109e-05	1.0	0.0		0.0471698113208
731926698397171712	3.12638432691e-06	5.80226561407e-05	5.17682960057e-05	2.49038328914e-05	0.0	1.0	0.0		0.216981132075
738300357781139456	7.2387821723e-05	0.00205127154944	0.000254300401431	0.000319918468682	0.0	1.0	0.25		0.716981132075
1468194306	7.09448751106e-05	0.00175774517132	0.0236671934318	0.0276662426629	0.000312905100353	0.7	0.25		0.103773584906
758384297992523776	4.32883983725e-06	0.000593878951087	2.08889615461e-05	7.85428575807e-05	0.0	1.0	0.0		0.00943396226415
2740390313	6.99829107023e-05	0.00333459617938	0.00545111074782	0.00436774915327	2.23503643109e-05	0.8	0.0		0.745283018868
3097198058	3.67951386167e-05	0.000931775595671	0.0109730623218	0.0148216119293	8.94014572438e-05	0.9	0.125		0.301886792453
2824563860	9.09056365824e-05	0.00279873988443	0.00879152816377	0.00139461464192	0.00024585400742	0.8	0.125		0.212264150943
1125690793	0.0021492689792	0.0331753069228	0.0537745445298	0.000645583975725	0.00742032095123	0.7	0.0		0.245283018868
475597336	0.000125055373076	0.00102051612859	0.0136150618495	0.0135898300409	2.23503643109e-05	0.6	0.0		0.179245283019
11256172	0.000467033720219	0.00721870104338	0.00607868780993	0.000446353312593	0.00272674444593	0.1	0.125		0.212264150943
63831735	8.53743412347e-05	0.00467253036803	0.00470728207364	0.00805926345956	0.000268204371731	0.3	0.125		0.580188679245
1455680971	0.000352800446736	0.00084303506275	0.0112673242148	0.0342600113408	0.000290554736042	0.7	0.0		0.0896226415094
3353924487	1.34675017159e-05	0.000907883913731	0.000876428169219	0.00208809060398	0.000178802914488	0.9	0.125		0.00943396226415
1152104364	4.18454517601e-05	0.000426637177505	0.0622500136232	0.0656330937457	0.000268204371731	0.7	0.0		0.433962264151
4781555438	1.92392881656e-06	0.000139936994222	0.000566726608904	1.14940767191e-05	6.70510929328e-05	1.0	0.125		0.00943396226415
3124768035	0.000541826452963	2.38916819403e-05	0.0393402721014	0.0	0.00491708014841	0.9	0.125		0.259433962264
3074105351	0.000103170682788	0.000334483547164	0.108760648829	0.0229211046574	0.00096106566537	0.9	0.25		0.27358490566
384721383	0.000115676220096	0.00119117099959	0.0122881586835	0.000109193728832	0.00219033570247	0.5	0.125		0.221698113208
2253452762	0.000125776846382	0.00466229107577	0.00188545583347	0.00254210663438	8.94014572438e-05	0.7	0.25		0.38679245283
272624148	1.32270106138e-05	0.000651901607228	0.00540660817757	0.000109193728832	0.000201153278798	0.5	0.0		0.292452830189
710185838584406017	9.59559497258e-05	0.0018055285352	0.0153760921294	0.0364975249421	0.000491708014841	1.0	0.25		0.108490566038
265616103	0.000320815130161	0.0020103143804	0.00754727262819	0.0446276685415	0.000804613115194	0.5	0.0		0.514150943396
20246691	0.000102449209482	0.000453941956865	0.00161571576481	0.00789643070604	0.000379956193286	0.3	0.125		0.485849056604
604145782	4.85792026181e-05	0.000628009925287	0.00212794943055	0.00166089408591	0.0	0.6	0.125		0.0801886792453
2875990472	0.00058679828905	0.00671356262522	0.0660254663688	0.0749816094772	0.0038889633901	0.8	0.125		0.740566037736
3131593631	0.00314634508838	0.0150381072327	0.214256262147	0.00720295474399	0.0537749765321	0.9	0.25		0.716981132075
57539587	9.61964408279e-07	8.8740532921e-05	5.63093746027e-05	4.98076657829e-05	0.0	0.3	0.0		0.00943396226415
4266082067	5.69963911905e-05	0.00263149811085	0.00484805551014	0.0395242984782	0.000134102185866	0.9	0.0		0.712264150943
524164200	0.00013130814173	0.00636883978579	0.00527310046682	0.00397886622427	0.000402306557597	0.6	0.125		0.646226415094
538622509	0.000217163465169	0.00156319861838	0.0834777396327	0.0	0.00046935765053	0.6	0.0		0.622641509434
738712754501124096	1.68343771449e-06	0.000102392922601	7.62901204294e-05	1.34097561723e-05	0.0	1.0	0.125		0.00943396226415
1576785074	0.000520422744879	0.000324244254904	0.0381850217064	0.0	8.94014572438e-05	0.7	0.0		0.400943396226
2928131749	0.000358812724288	0.00324585564646	0.0258814233557	0.006670395856	0.000357605828975	0.8	0.375		0.462264150943
4888840833	1.20245551035e-06	2.04785845202e-05	0.000884602110693	1.91567945319e-06	2.23503643109e-05	1.0	0.0		0.353773584906
103012201	1.94797792676e-05	0.000556334879466	0.0100793780539	0.0023122251	0.000402306557597	0.4	0.125		0.679245283019
2881714450	4.97816581284e-05	0.00113997453829	0.0138048789348	2.29881534383e-05	0.000268204371731	0.8	0.125		0.650943396226
729103850754461696	0.00036722991286	0.000238916819403	0.00391804261348	0.00888108994498	0.00046935765053	1.0	0.0		0.0990566037736
2599007006	9.61964408279e-06	1.70654871002e-05	0.00457468257861	0.0	0.000312905100353	0.8	0.125		0.391509433962
706688057865592832	6.87804551919e-05	0.000645075412387	0.00735927197428	0.00012643484391	0.0147512404452	1.0	0.125		0.212264150943
20323833	0.000260692354644	0.00360764397298	0.0283127168365	0.00336201744035	0.00131867149435	0.3	0.125		0.698113207547
378921551	0.00046823617573	0.00643710173419	0.162987484787	0.0599205376163	0.000447007286219	0.5	0.0		0.0943396226415
385465586	0.000415809115479	0.000604118243347	0.0012406226727	0.000536390246893	0.000692861293639	0.5	0.25		0.566037735849
272783871	0.000142611223527	0.00401038946855	0.015891958658	0.0158081868477	0.000268204371731	0.5	0.125		0.745283018868
308003575	4.78577293119e-05	0.000692858776268	0.0306904255899	0.00434859235874	0.00024585400742	0.5	0.25		0.188679245283
2836125786	3.07828610649e-05	0.00164511295646	0.0011098396091	0.00177583485311	0.000156452550177	0.8	0.125		0.551886792453
109273619	1.97202703697e-05	0.000566574171727	0.000246126459957	0.00246739513571	6.70510929328e-05	0.4	0.0		0.0471698113208
621569373	3.92000496374e-05	0.00136523896802	0.00469275062213	0.0152200732556	0.000290554736042	0.6	0.125		0.377358490566
452564832	4.20859428622e-05	0.000781599309189	0.00194267342379	0.0114078711437	0.000111751821555	0.6	0.125		0.61320754717
15123455	0.000366508439554	0.00149493666998	0.0316277042123	0.00198655959296	0.0014304233159	0.2	0.125		0.202830188679
2147938057	0.000132270106138	0.00323220325678	0.0330999218934	0.0607155445894	0.000804613115194	0.7	0.125		0.537735849057
2844177022	1.63533949407e-05	0.000112632214861	0.00406517356002	0.0125860140074	0.000402306557597	0.8	0.125		0.00943396226415
756571490456309763	4.32883983725e-06	0.0	0.0222567344196	0.0	0.000558759107773	1.0	0.25		0.0660377358491
15161150	3.41497364939e-05	0.000460768151705	0.00253937115144	0.000452100350952	6.70510929328e-05	0.2	0.0		0.424528301887
94397858	0.000246743870724	0.00157343791064	0.0544012133762	0.00477962023571	0.00113986857986	0.3	0.25		0.396226415094
2840818028	4.56933093932e-05	0.00127649843509	0.00294806822516	0.00100573171292	0.000178802914488	0.8	0.125		0.132075471698
28069670	5.74773733947e-05	0.00315370201612	0.00132236208744	0.000114940767191	0.000134102185866	0.3	0.125		0.38679245283
52146222	0.00082031514916	0.00568963339921	0.0276860479901	0.10622251	0.0036878101113	0.3	0.25		0.632075471698
547203193	4.08834873519e-06	0.000204785845202	0.000525856901531	7.47114986743e-05	0.0	0.6	0.25		0.0330188679245
134023105	0.000182773237573	0.000648488509808	0.0097342560805	0.000101531011019	0.000402306557597	0.4	0.0		0.0566037735849
3507480683	5.29080424553e-06	0.000324244254904	0.000281546873013	0.000772018819635	0.0	0.9	0.125		0.00943396226415
2842387204	7.5995188254e-05	3.41309742004e-06	0.0227290065936	0.0	0.0014304233159	0.8	0.125		0.00943396226415
2891663812	2.23656724925e-05	0.000385680008464	0.000620311336349	0.000413786761889	0.0	0.8	0.0		0.00471698113208
231233414	0.000247946326234	0.000795251698869	0.0617368717418	0.223601937135	0.00290554736042	0.4	0.25		0.339622641509
24019789	2.26061635946e-05	0.000440289567185	0.000987230486985	7.47114986743e-05	8.94014572438e-05	0.3	0.125		0.00943396226415
3331777534	0.000107018540421	0.000969319667291	0.020397616842	0.164415104749	0.000290554736042	0.9	0.25		0.575471698113
420579657	1.56319216345e-05	0.000501725320746	0.00255935189726	0.00612442721184	0.000178802914488	0.5	0.0		0.235849056604
